,x,y,z,qx,qy,qz,qw,width
358,0.010767415165901184,-0.005932323634624481,0.05059507489204407,-0.0480121485888958,-0.10759938508272171,-0.9078807830810547,0.402330219745636,0.07221464812755585
359,0.010767415165901184,-0.005932323634624481,0.05059507489204407,0.4947963356971741,0.14943405985832214,-0.7627118229866028,0.3887373208999634,0.060395680367946625
360,0.010767415165901184,-0.005932323634624481,0.05059507489204407,0.848609447479248,0.34938880801200867,-0.32621270418167114,0.22665992379188538,0.06823666393756866
361,0.010767415165901184,-0.005932323634624481,0.05059507489204407,0.8782824873924255,0.41588884592056274,0.23488841950893402,-0.02199382893741131,0.06173073127865791
362,0.003358732908964157,0.0005987342447042465,0.04902765899896622,-0.0480121485888958,-0.10759938508272171,-0.9078807830810547,0.402330219745636,0.07187981903553009
363,0.003358732908964157,0.0005987342447042465,0.04902765899896622,0.848609447479248,0.34938880801200867,-0.32621270418167114,0.22665992379188538,0.07160110026597977
364,0.003358732908964157,0.0005987342447042465,0.04902765899896622,0.8782824873924255,0.41588884592056274,0.23488841950893402,-0.02199382893741131,0.07619813084602356
365,-0.004049945622682571,0.007129788398742676,0.04746024310588837,-0.0480121485888958,-0.10759938508272171,-0.9078807830810547,0.402330219745636,0.07336780428886414
366,-0.010706212371587753,-0.01114642433822155,-0.0537085086107254,-0.9240065217018127,0.3644428253173828,0.07836771756410599,0.08515844494104385,0.07289272546768188
367,-0.010706212371587753,-0.01114642433822155,-0.0537085086107254,0.2110016942024231,-0.0316285714507103,-0.9029993414878845,-0.3729211390018463,0.06600145995616913
368,-0.003837786614894867,-0.00394783541560173,-0.05270598083734512,-0.9240065217018127,0.3644428253173828,0.07836771756410599,0.08515844494104385,0.07301054149866104
369,-0.003837786614894867,-0.00394783541560173,-0.05270598083734512,0.2110016942024231,-0.0316285714507103,-0.9029993414878845,-0.3729211390018463,0.07137046754360199
370,0.00303063727915287,0.0032507535070180893,-0.051703453063964844,-0.9240065217018127,0.3644428253173828,0.07836771756410599,0.08515844494104385,0.06818367540836334
371,0.00303063727915287,0.0032507535070180893,-0.051703453063964844,0.2110016942024231,-0.0316285714507103,-0.9029993414878845,-0.3729211390018463,0.06888391077518463
372,-0.002488774713128805,-0.019339226186275482,0.01997794583439827,0.3205232620239258,0.029332730919122696,0.9467343091964722,-0.009930809028446674,0.05895659700036049
373,-0.002488774713128805,-0.019339226186275482,0.01997794583439827,-0.29716768860816956,0.01789349503815174,0.9543229937553406,-0.025275539606809616,0.06204866245388985
374,-0.002488774713128805,-0.019339226186275482,0.01997794583439827,-0.9994449615478516,-0.01850907690823078,0.012278585694730282,-0.024828294292092323,0.0586848184466362
375,-0.002488774713128805,-0.019339226186275482,0.01997794583439827,-0.8157851696014404,-0.029567861929535866,-0.5775253772735596,-0.009207150898873806,0.05749782174825668
376,-0.002864847658202052,-0.009358406066894531,0.0194862000644207,0.3205232620239258,0.029332730919122696,0.9467343091964722,-0.009930809028446674,0.05531562864780426
377,-0.002864847658202052,-0.009358406066894531,0.0194862000644207,-0.29716768860816956,0.01789349503815174,0.9543229937553406,-0.025275539606809616,0.06554748862981796
378,-0.002864847658202052,-0.009358406066894531,0.0194862000644207,-0.8013507127761841,-0.0003804491716437042,0.597392737865448,-0.03096587397158146,0.058793917298316956
379,-0.002864847658202052,-0.009358406066894531,0.0194862000644207,-0.9994449615478516,-0.01850907690823078,0.012278585694730282,-0.024828294292092323,0.05854906886816025
380,-0.002864847658202052,-0.009358406066894531,0.0194862000644207,-0.8157851696014404,-0.029567861929535866,-0.5775253772735596,-0.009207150898873806,0.05785021930932999
381,-0.003240920603275299,0.0006224140524864197,0.01899445429444313,0.3205232620239258,0.029332730919122696,0.9467343091964722,-0.009930809028446674,0.05524136871099472
382,-0.003240920603275299,0.0006224140524864197,0.01899445429444313,-0.29716768860816956,0.01789349503815174,0.9543229937553406,-0.025275539606809616,0.0571717694401741
383,-0.003240920603275299,0.0006224140524864197,0.01899445429444313,-0.8013507127761841,-0.0003804491716437042,0.597392737865448,-0.03096587397158146,0.05653690546751022
384,-0.003240920603275299,0.0006224140524864197,0.01899445429444313,-0.9994449615478516,-0.01850907690823078,0.012278585694730282,-0.024828294292092323,0.058458369225263596
385,-0.003240920603275299,0.0006224140524864197,0.01899445429444313,-0.8157851696014404,-0.029567861929535866,-0.5775253772735596,-0.009207150898873806,0.058797042816877365
386,-0.0036169937811791897,0.010603232309222221,0.01850270852446556,0.3205232620239258,0.029332730919122696,0.9467343091964722,-0.009930809028446674,0.05513087660074234
387,-0.0036169937811791897,0.010603232309222221,0.01850270852446556,-0.8013507127761841,-0.0003804491716437042,0.597392737865448,-0.03096587397158146,0.05597497522830963
388,-0.0036169937811791897,0.010603232309222221,0.01850270852446556,-0.9994449615478516,-0.01850907690823078,0.012278585694730282,-0.024828294292092323,0.05799472704529762
389,-0.003227188717573881,-0.014789003878831863,0.05384935066103935,-0.9772278070449829,-0.022440046072006226,-0.13575837016105652,0.16152994334697723,0.06336629390716553
390,-0.003227188717573881,-0.014789003878831863,0.05384935066103935,-0.172866091132164,0.1466897577047348,-0.9713505506515503,0.07125724852085114,0.0647830218076706
391,-0.003227188717573881,-0.014789003878831863,0.05384935066103935,0.4310940206050873,0.16055846214294434,-0.8874471783638,-0.028573771938681602,0.055552612990140915
392,-0.003227188717573881,-0.014789003878831863,0.05384935066103935,0.8703907132148743,0.11309928447008133,-0.46456918120384216,-0.11749055236577988,0.055504754185676575
393,-0.004104350693523884,-0.005320914089679718,0.05694545432925224,-0.9772278070449829,-0.022440046072006226,-0.13575837016105652,0.16152994334697723,0.06396691501140594
394,-0.004104350693523884,-0.005320914089679718,0.05694545432925224,-0.172866091132164,0.1466897577047348,-0.9713505506515503,0.07125724852085114,0.0655449777841568
395,-0.004104350693523884,-0.005320914089679718,0.05694545432925224,0.4310940206050873,0.16055846214294434,-0.8874471783638,-0.028573771938681602,0.05664210766553879
396,-0.004981512203812599,0.004147177562117577,0.060041554272174835,-0.9772278070449829,-0.022440046072006226,-0.13575837016105652,0.16152994334697723,0.06307915598154068
397,-0.004981512203812599,0.004147177562117577,0.060041554272174835,-0.172866091132164,0.1466897577047348,-0.9713505506515503,0.07125724852085114,0.062644362449646
398,-0.004981512203812599,0.004147177562117577,0.060041554272174835,0.8703907132148743,0.11309928447008133,-0.46456918120384216,-0.11749055236577988,0.061384931206703186
399,-0.005858674179762602,0.013615267351269722,0.06313765794038773,-0.172866091132164,0.1466897577047348,-0.9713505506515503,0.07125724852085114,0.06203374266624451
400,0.004391321912407875,0.023306651040911674,0.027723511680960655,-0.12189430743455887,0.9870049953460693,0.026212090626358986,0.10136951506137848,0.05864027887582779
401,0.004391321912407875,0.023306651040911674,0.027723511680960655,-0.11402164399623871,0.8580873012542725,-0.05044165626168251,-0.49813738465309143,0.059526700526475906
402,0.004391321912407875,0.023306651040911674,0.027723511680960655,-0.06259657442569733,0.4014092981815338,-0.10782840847969055,-0.9073727130889893,0.06162281334400177
403,0.004391321912407875,0.023306651040911674,0.027723511680960655,0.012738246470689774,-0.20859329402446747,-0.12402835488319397,-0.970022439956665,0.05400353670120239
404,0.006850670091807842,0.013617554679512978,0.027453210204839706,-0.12189430743455887,0.9870049953460693,0.026212090626358986,0.10136951506137848,0.05973770469427109
405,0.006850670091807842,0.013617554679512978,0.027453210204839706,-0.11402164399623871,0.8580873012542725,-0.05044165626168251,-0.49813738465309143,0.07048173248767853
406,0.006850670091807842,0.013617554679512978,0.027453210204839706,0.012738246470689774,-0.20859329402446747,-0.12402835488319397,-0.970022439956665,0.05958373099565506
407,0.009310017339885235,0.00392846018075943,0.027182908728718758,-0.12189430743455887,0.9870049953460693,0.026212090626358986,0.10136951506137848,0.05885376036167145
408,0.009310017339885235,0.00392846018075943,0.027182908728718758,-0.11402164399623871,0.8580873012542725,-0.05044165626168251,-0.49813738465309143,0.05573056638240814
409,0.009310017339885235,0.00392846018075943,0.027182908728718758,0.012738246470689774,-0.20859329402446747,-0.12402835488319397,-0.970022439956665,0.059530653059482574
410,0.011769365519285202,-0.005760634317994118,0.02691260725259781,0.012738246470689774,-0.20859329402446747,-0.12402835488319397,-0.970022439956665,0.06211651489138603
411,-0.010105757042765617,-0.011809449642896652,0.04671592637896538,-0.9060705900192261,0.37049195170402527,0.2012719362974167,0.03551666438579559,0.07700180262327194
412,-0.010105757042765617,-0.011809449642896652,0.04671592637896538,-0.8513311743736267,0.3206104636192322,-0.3697425425052643,-0.18903614580631256,0.0590648427605629
413,-0.010105757042765617,-0.011809449642896652,0.04671592637896538,-0.4714120626449585,0.14826661348342896,-0.7995280027389526,-0.34138357639312744,0.07033883035182953
414,-0.010105757042765617,-0.011809449642896652,0.04671592637896538,0.08857032656669617,-0.08070999383926392,-0.9239208102226257,-0.363334059715271,0.06392345577478409
415,-0.0032489504665136337,-0.00457996129989624,0.045868147164583206,-0.9060705900192261,0.37049195170402527,0.2012719362974167,0.03551666438579559,0.07470297813415527
416,-0.0032489504665136337,-0.00457996129989624,0.045868147164583206,-0.4714120626449585,0.14826661348342896,-0.7995280027389526,-0.34138357639312744,0.07014952600002289
417,-0.0032489504665136337,-0.00457996129989624,0.045868147164583206,0.08857032656669617,-0.08070999383926392,-0.9239208102226257,-0.363334059715271,0.060686539858579636
418,0.003607857972383499,0.0026495233178138733,0.045020364224910736,-0.9060705900192261,0.37049195170402527,0.2012719362974167,0.03551666438579559,0.07248608022928238
419,0.003607857972383499,0.0026495233178138733,0.045020364224910736,0.08857032656669617,-0.08070999383926392,-0.9239208102226257,-0.363334059715271,0.06242174282670021
420,0.01846412383019924,0.002163924742490053,0.060780175030231476,-0.2876657545566559,0.09307510405778885,-0.6101312041282654,0.7323424220085144,0.06513088941574097
421,0.010063113644719124,0.0012641579378396273,0.06612933427095413,-0.2876657545566559,0.09307510405778885,-0.6101312041282654,0.7323424220085144,0.06532633304595947
422,0.010063113644719124,0.0012641579378396273,0.06612933427095413,0.6691628694534302,0.6677371859550476,-0.08504539728164673,-0.31482601165771484,0.05948881804943085
423,0.0016621071845293045,0.00036439113318920135,0.07147848606109619,-0.2876657545566559,0.09307510405778885,-0.6101312041282654,0.7323424220085144,0.06427454948425293
424,0.0016621071845293045,0.00036439113318920135,0.07147848606109619,0.49137571454048157,0.725260853767395,-0.4621272087097168,0.13778643310070038,0.03608096390962601
425,-0.012814151123166084,-0.011766603216528893,0.021019544452428818,-0.9081481099128723,0.3796344995498657,0.16938209533691406,0.0495414175093174,0.06731437891721725
426,-0.012814151123166084,-0.011766603216528893,0.021019544452428818,-0.8342675566673279,0.3362504839897156,-0.3967631161212921,-0.18306373059749603,0.05947921425104141
427,-0.012814151123166084,-0.011766603216528893,0.021019544452428818,-0.4417250156402588,0.1644301414489746,-0.8113583326339722,-0.3457447588443756,0.06740798056125641
428,-0.012814151123166084,-0.011766603216528893,0.021019544452428818,0.11954136192798615,-0.07019686698913574,-0.916042149066925,-0.37636300921440125,0.06291613727807999
429,-0.005751032382249832,-0.004698134958744049,0.02063329517841339,-0.9081481099128723,0.3796344995498657,0.16938209533691406,0.0495414175093174,0.07072849571704865
430,-0.005751032382249832,-0.004698134958744049,0.02063329517841339,-0.8342675566673279,0.3362504839897156,-0.3967631161212921,-0.18306373059749603,0.06859204173088074
431,-0.005751032382249832,-0.004698134958744049,0.02063329517841339,-0.4417250156402588,0.1644301414489746,-0.8113583326339722,-0.3457447588443756,0.06790639460086823
432,-0.005751032382249832,-0.004698134958744049,0.02063329517841339,0.11954136192798615,-0.07019686698913574,-0.916042149066925,-0.37636300921440125,0.06080285459756851
433,0.0013120826333761215,0.002370331436395645,0.020247047767043114,-0.9081481099128723,0.3796344995498657,0.16938209533691406,0.0495414175093174,0.06456982344388962
434,0.0013120826333761215,0.002370331436395645,0.020247047767043114,-0.8342675566673279,0.3362504839897156,-0.3967631161212921,-0.18306373059749603,0.06332656741142273
435,0.0013120826333761215,0.002370331436395645,0.020247047767043114,0.11954136192798615,-0.07019686698913574,-0.916042149066925,-0.37636300921440125,0.06694179773330688
436,-0.02311469428241253,-0.002733251079916954,-0.008738929405808449,-0.719720184803009,0.6763572692871094,0.09819702804088593,0.12206961214542389,0.057965055108070374
437,-0.02311469428241253,-0.002733251079916954,-0.008738929405808449,-0.6399846076965332,0.618935227394104,-0.3435978889465332,-0.29879647493362427,0.05686675384640694
438,-0.02311469428241253,-0.002733251079916954,-0.008738929405808449,-0.3157965838909149,0.3251008987426758,-0.6541500687599182,-0.6055324673652649,0.058845601975917816
439,-0.02311469428241253,-0.002733251079916954,-0.008738929405808449,0.12901492416858673,-0.09291087090969086,-0.7148391008377075,-0.680975615978241,0.05265670642256737
440,-0.013139193877577782,-0.002180454321205616,-0.008310136385262012,-0.719720184803009,0.6763572692871094,0.09819702804088593,0.12206961214542389,0.060868605971336365
441,-0.013139193877577782,-0.002180454321205616,-0.008310136385262012,-0.6399846076965332,0.618935227394104,-0.3435978889465332,-0.29879647493362427,0.05406763404607773
442,-0.013139193877577782,-0.002180454321205616,-0.008310136385262012,-0.3157965838909149,0.3251008987426758,-0.6541500687599182,-0.6055324673652649,0.05758192762732506
443,-0.013139193877577782,-0.002180454321205616,-0.008310136385262012,0.12901492416858673,-0.09291087090969086,-0.7148391008377075,-0.680975615978241,0.05346757173538208
444,-0.0031636953353881836,-0.001627658260986209,-0.007881343364715576,-0.719720184803009,0.6763572692871094,0.09819702804088593,0.12206961214542389,0.057796090841293335
445,-0.0031636953353881836,-0.001627658260986209,-0.007881343364715576,-0.6399846076965332,0.618935227394104,-0.3435978889465332,-0.29879647493362427,0.058169133961200714
446,-0.0031636953353881836,-0.001627658260986209,-0.007881343364715576,-0.3157965838909149,0.3251008987426758,-0.6541500687599182,-0.6055324673652649,0.058131277561187744
447,-0.0031636953353881836,-0.001627658260986209,-0.007881343364715576,0.12901492416858673,-0.09291087090969086,-0.7148391008377075,-0.680975615978241,0.05765410512685776
448,0.006811801344156265,-0.0010748619679361582,-0.007452550809830427,-0.719720184803009,0.6763572692871094,0.09819702804088593,0.12206961214542389,0.060409143567085266
449,0.006811801344156265,-0.0010748619679361582,-0.007452550809830427,-0.6399846076965332,0.618935227394104,-0.3435978889465332,-0.29879647493362427,0.05860254168510437
450,0.006811801344156265,-0.0010748619679361582,-0.007452550809830427,-0.3157965838909149,0.3251008987426758,-0.6541500687599182,-0.6055324673652649,0.057523321360349655
451,0.006811801344156265,-0.0010748619679361582,-0.007452550809830427,0.12901492416858673,-0.09291087090969086,-0.7148391008377075,-0.680975615978241,0.058670774102211
452,0.016787298023700714,-0.0005220657330937684,-0.007023757789283991,-0.719720184803009,0.6763572692871094,0.09819702804088593,0.12206961214542389,0.059847090393304825
453,-0.02300133742392063,-0.006941371597349644,0.009725179523229599,-0.686558723449707,0.7099387645721436,0.10305110365152359,0.11834124475717545,0.06368280202150345
454,-0.02300133742392063,-0.006941371597349644,0.009725179523229599,-0.6160095930099487,0.6439117789268494,-0.3201790452003479,-0.32155147194862366,0.05059710890054703
455,-0.02300133742392063,-0.006941371597349644,0.009725179523229599,-0.3101656436920166,0.3319322466850281,-0.6211116909980774,-0.6386224627494812,0.05910015478730202
456,-0.02300133742392063,-0.006941371597349644,0.009725179523229599,0.11415096372365952,-0.10683400928974152,-0.6848006844520569,-0.7117613554000854,0.06324437260627747
457,-0.01300913654267788,-0.007301723584532738,0.009886945597827435,-0.686558723449707,0.7099387645721436,0.10305110365152359,0.11834124475717545,0.06279605627059937
458,-0.01300913654267788,-0.007301723584532738,0.009886945597827435,-0.6160095930099487,0.6439117789268494,-0.3201790452003479,-0.32155147194862366,0.05715147778391838
459,-0.01300913654267788,-0.007301723584532738,0.009886945597827435,-0.3101656436920166,0.3319322466850281,-0.6211116909980774,-0.6386224627494812,0.058342695236206055
460,-0.01300913654267788,-0.007301723584532738,0.009886945597827435,0.11415096372365952,-0.10683400928974152,-0.6848006844520569,-0.7117613554000854,0.06263081729412079
461,-0.003016943112015724,-0.007662075571715832,0.010048710741102695,-0.686558723449707,0.7099387645721436,0.10305110365152359,0.11834124475717545,0.059951260685920715
462,-0.003016943112015724,-0.007662075571715832,0.010048710741102695,0.11415096372365952,-0.10683400928974152,-0.6848006844520569,-0.7117613554000854,0.06312976032495499
463,0.006975254043936729,-0.008022427558898926,0.010210475884377956,-0.686558723449707,0.7099387645721436,0.10305110365152359,0.11834124475717545,0.06025949865579605
464,0.006975254043936729,-0.008022427558898926,0.010210475884377956,0.11415096372365952,-0.10683400928974152,-0.6848006844520569,-0.7117613554000854,0.05975249782204628
465,0.016967449337244034,-0.00838277954608202,0.010372241958975792,0.11415096372365952,-0.10683400928974152,-0.6848006844520569,-0.7117613554000854,0.06161714345216751
466,0.011857346631586552,0.02262696623802185,-0.014326819218695164,-0.013930966146290302,-0.13013970851898193,-0.0018287042621523142,0.9913961291313171,0.05525515228509903
467,0.011857346631586552,0.02262696623802185,-0.014326819218695164,-0.010195503011345863,0.47744277119636536,-0.009667868725955486,0.8785505294799805,0.0560024231672287
468,0.011857346631586552,0.02262696623802185,-0.014326819218695164,-0.002565703820437193,0.9026584029197693,-0.013814236968755722,0.43012845516204834,0.057765670120716095
469,0.011857346631586552,0.02262696623802185,-0.014326819218695164,0.006044108420610428,0.9830890893936157,-0.012684035114943981,-0.18258818984031677,0.05676206946372986
470,0.011784828267991543,0.012630913406610489,-0.01405535638332367,-0.013930966146290302,-0.13013970851898193,-0.0018287042621523142,0.9913961291313171,0.054999012500047684
471,0.011784828267991543,0.012630913406610489,-0.01405535638332367,-0.010195503011345863,0.47744277119636536,-0.009667868725955486,0.8785505294799805,0.056890275329351425
472,0.011784828267991543,0.012630913406610489,-0.01405535638332367,-0.002565703820437193,0.9026584029197693,-0.013814236968755722,0.43012845516204834,0.05587684363126755
473,0.011784828267991543,0.012630913406610489,-0.01405535638332367,0.006044108420610428,0.9830890893936157,-0.012684035114943981,-0.18258818984031677,0.05430160462856293
474,0.01171230897307396,0.002634860575199127,-0.013783893547952175,-0.013930966146290302,-0.13013970851898193,-0.0018287042621523142,0.9913961291313171,0.055634208023548126
475,0.01171230897307396,0.002634860575199127,-0.013783893547952175,-0.002565703820437193,0.9026584029197693,-0.013814236968755722,0.43012845516204834,0.055715687572956085
476,0.01171230897307396,0.002634860575199127,-0.013783893547952175,0.006044108420610428,0.9830890893936157,-0.012684035114943981,-0.18258818984031677,0.048752665519714355
477,0.011639789678156376,-0.007361190393567085,-0.013512431643903255,-0.013930966146290302,-0.13013970851898193,-0.0018287042621523142,0.9913961291313171,0.056107379496097565
478,0.011639789678156376,-0.007361190393567085,-0.013512431643903255,-0.002565703820437193,0.9026584029197693,-0.013814236968755722,0.43012845516204834,0.05643770843744278
479,0.011639789678156376,-0.007361190393567085,-0.013512431643903255,0.006044108420610428,0.9830890893936157,-0.012684035114943981,-0.18258818984031677,0.055556394159793854
480,-0.006759166717529297,0.009916849434375763,-0.07976524531841278,-0.44454362988471985,0.877137303352356,0.05294626206159592,0.1738038957118988,0.07529394328594208
481,-0.006759166717529297,0.009916849434375763,-0.07976524531841278,0.08701669424772263,-0.105753093957901,-0.439147412776947,-0.8879154920578003,0.06922726333141327
482,0.001223396509885788,0.0039252955466508865,-0.0791488066315651,-0.44454362988471985,0.877137303352356,0.05294626206159592,0.1738038957118988,0.07552069425582886
483,0.001223396509885788,0.0039252955466508865,-0.0791488066315651,0.08701669424772263,-0.105753093957901,-0.439147412776947,-0.8879154920578003,0.07669594883918762
484,0.01722293719649315,-0.009424392133951187,0.05808747187256813,-0.09583231061697006,-0.12601806223392487,-0.6754702925682068,0.7201913595199585,0.066146120429039
485,0.01722293719649315,-0.009424392133951187,0.05808747187256813,0.6127966642379761,0.6460010409355164,-0.29987362027168274,0.34240156412124634,0.06160396337509155
486,0.01722293719649315,-0.009424392133951187,0.05808747187256813,0.6720241904258728,0.7238844037055969,0.11758992075920105,-0.10270114988088608,0.06244967132806778
487,0.007252048701047897,-0.010115514509379864,0.05776539444923401,-0.09583231061697006,-0.12601806223392487,-0.6754702925682068,0.7201913595199585,0.0675891637802124
488,0.007252048701047897,-0.010115514509379864,0.05776539444923401,0.6127966642379761,0.6460010409355164,-0.29987362027168274,0.34240156412124634,0.03714054822921753
489,0.007252048701047897,-0.010115514509379864,0.05776539444923401,0.6720241904258728,0.7238844037055969,0.11758992075920105,-0.10270114988088608,0.06271736323833466
490,-0.002718839794397354,-0.01080663688480854,0.05744331330060959,-0.4745614230632782,-0.5252686142921448,-0.49013811349868774,0.5085754990577698,0.07999999821186066
491,-0.002718839794397354,-0.01080663688480854,0.05744331330060959,-0.09583231061697006,-0.12601806223392487,-0.6754702925682068,0.7201913595199585,0.06108970567584038
492,-0.002718839794397354,-0.01080663688480854,0.05744331330060959,0.6127966642379761,0.6460010409355164,-0.29987362027168274,0.34240156412124634,0.05935518443584442
493,-0.002718839794397354,-0.01080663688480854,0.05744331330060959,0.6720241904258728,0.7238844037055969,0.11758992075920105,-0.10270114988088608,0.0618690624833107
494,-0.012388426810503006,0.008323641493916512,-0.05921827256679535,-0.4237302243709564,0.8755656480789185,0.023936789482831955,0.2307911217212677,0.06202057749032974
495,-0.012388426810503006,0.008323641493916512,-0.05921827256679535,-0.35687464475631714,0.8440030813217163,-0.229697123169899,-0.32793065905570984,0.07628628611564636
496,-0.00485786609351635,0.0019260440021753311,-0.057681575417518616,-0.4237302243709564,0.8755656480789185,0.023936789482831955,0.2307911217212677,0.07267557084560394
497,-0.00485786609351635,0.0019260440021753311,-0.057681575417518616,-0.15370501577854156,0.4900599420070648,-0.3955945372581482,-0.7613940834999084,0.05060017108917236
498,0.0026726946234703064,-0.0044715516269207,-0.056144874542951584,-0.4237302243709564,0.8755656480789185,0.023936789482831955,0.2307911217212677,0.07999999821186066
499,0.0026726946234703064,-0.0044715516269207,-0.056144874542951584,0.1081746444106102,-0.05106934905052185,-0.4103882610797882,-0.9040307998657227,0.06999470293521881
500,-0.005301869940012693,0.022614611312747,0.00013063219375908375,-0.012826971709728241,-0.044710323214530945,-0.000574121717363596,0.9989174604415894,0.05982039123773575
501,-0.005301869940012693,0.022614611312747,0.00013063219375908375,-0.010039777494966984,0.5509775280952454,-0.008003978990018368,0.8344212770462036,0.05406872183084488
502,-0.005301869940012693,0.022614611312747,0.00013063219375908375,-0.003417729865759611,0.9362107515335083,-0.012376588769257069,0.3512044847011566,0.05640468746423721
503,-0.005301869940012693,0.022614611312747,0.00013063219375908375,0.0045097763650119305,0.9638431668281555,-0.012021761387586594,-0.2661605775356293,0.058906592428684235
504,-0.0053248098120093346,0.012617910280823708,0.0003863812889903784,-0.012826971709728241,-0.044710323214530945,-0.000574121717363596,0.9989174604415894,0.04795525223016739
505,-0.0053248098120093346,0.012617910280823708,0.0003863812889903784,-0.010039777494966984,0.5509775280952454,-0.008003978990018368,0.8344212770462036,0.05431618541479111
506,-0.0053248098120093346,0.012617910280823708,0.0003863812889903784,-0.003417729865759611,0.9362107515335083,-0.012376588769257069,0.3512044847011566,0.05632494390010834
507,-0.0053248098120093346,0.012617910280823708,0.0003863812889903784,0.0045097763650119305,0.9638431668281555,-0.012021761387586594,-0.2661605775356293,0.05473510921001434
508,-0.005347749684005976,0.002621205523610115,0.0006421303260140121,-0.012826971709728241,-0.044710323214530945,-0.000574121717363596,0.9989174604415894,0.05568898469209671
509,-0.005347749684005976,0.002621205523610115,0.0006421303260140121,-0.003417729865759611,0.9362107515335083,-0.012376588769257069,0.3512044847011566,0.056681014597415924
510,-0.005347749684005976,0.002621205523610115,0.0006421303260140121,0.0045097763650119305,0.9638431668281555,-0.012021761387586594,-0.2661605775356293,0.05480203777551651
511,-0.005370690021663904,-0.007375495508313179,0.0008978793630376458,-0.012826971709728241,-0.044710323214530945,-0.000574121717363596,0.9989174604415894,0.05517546087503433
512,-0.005370690021663904,-0.007375495508313179,0.0008978793630376458,-0.003417729865759611,0.9362107515335083,-0.012376588769257069,0.3512044847011566,0.056495655328035355
513,-0.005370690021663904,-0.007375495508313179,0.0008978793630376458,0.0045097763650119305,0.9638431668281555,-0.012021761387586594,-0.2661605775356293,0.054726045578718185
514,0.016861319541931152,-0.00931965559720993,-0.025960925966501236,-0.6349762082099915,-0.3038058280944824,-0.6440412998199463,0.29952964186668396,0.07999999821186066
515,0.016861319541931152,-0.00931965559720993,-0.025960925966501236,-0.1351485699415207,-0.06972497701644897,-0.8942700028419495,0.42089715600013733,0.0710621103644371
516,0.016861319541931152,-0.00931965559720993,-0.025960925966501236,0.41630125045776367,0.1909884661436081,-0.8029179573059082,0.38149625062942505,0.053637467324733734
517,0.016861319541931152,-0.00931965559720993,-0.025960925966501236,0.8087381720542908,0.37875083088874817,-0.4048784375190735,0.1963767111301422,0.06047589331865311
518,0.016861319541931152,-0.00931965559720993,-0.025960925966501236,0.8922645449638367,0.42184317111968994,0.14781078696250916,-0.06375202536582947,0.06537336111068726
519,0.009144939482212067,-0.0029599741101264954,-0.026070311665534973,-0.1351485699415207,-0.06972497701644897,-0.8942700028419495,0.42089715600013733,0.07017217576503754
520,0.009144939482212067,-0.0029599741101264954,-0.026070311665534973,0.41630125045776367,0.1909884661436081,-0.8029179573059082,0.38149625062942505,0.0686081200838089
521,0.009144939482212067,-0.0029599741101264954,-0.026070311665534973,0.8087381720542908,0.37875083088874817,-0.4048784375190735,0.1963767111301422,0.05733422935009003
522,0.009144939482212067,-0.0029599741101264954,-0.026070311665534973,0.8922645449638367,0.42184317111968994,0.14781078696250916,-0.06375202536582947,0.06500329077243805
523,0.001428559422492981,0.0033997055143117905,-0.02617969736456871,-0.1351485699415207,-0.06972497701644897,-0.8942700028419495,0.42089715600013733,0.06618990749120712
524,0.001428559422492981,0.0033997055143117905,-0.02617969736456871,0.8087381720542908,0.37875083088874817,-0.4048784375190735,0.1963767111301422,0.06428094953298569
525,0.001428559422492981,0.0033997055143117905,-0.02617969736456871,0.8922645449638367,0.42184317111968994,0.14781078696250916,-0.06375202536582947,0.06632152199745178
526,-0.01585528627038002,-0.0007141060195863247,-0.07695836573839188,-0.7176020741462708,0.6785534620285034,0.09720076620578766,0.12314415723085403,0.06849345564842224
527,-0.01585528627038002,-0.0007141060195863247,-0.07695836573839188,0.12930788099765778,-0.0925675705075264,-0.7125167846679688,-0.6833962798118591,0.06803275644779205
528,-0.005877263844013214,-0.00022609170991927385,-0.07651011645793915,-0.7176020741462708,0.6785534620285034,0.09720076620578766,0.12314415723085403,0.06908038258552551
529,-0.005877263844013214,-0.00022609170991927385,-0.07651011645793915,0.12930788099765778,-0.0925675705075264,-0.7125167846679688,-0.6833962798118591,0.0678190290927887
530,0.01334436982870102,0.01446545496582985,-0.02914339117705822,-0.07095853984355927,-0.12300505489110947,-0.39052078127861023,0.9095759391784668,0.06991072744131088
531,0.01334436982870102,0.01446545496582985,-0.02914339117705822,0.17213569581508636,0.43512216210365295,-0.35764631628990173,0.8081629276275635,0.07513003051280975
532,0.01334436982870102,0.01446545496582985,-0.02914339117705822,0.3494799733161926,0.8270475268363953,-0.18816307187080383,0.39805904030799866,0.06737644970417023
533,0.01334436982870102,0.01446545496582985,-0.02914339117705822,0.3933347165584564,0.9030687212944031,0.05319201573729515,-0.16408975422382355,0.05878165736794472
534,0.006065636873245239,0.007616283372044563,-0.02881326898932457,-0.07095853984355927,-0.12300505489110947,-0.39052078127861023,0.9095759391784668,0.0723416805267334
535,0.006065636873245239,0.007616283372044563,-0.02881326898932457,0.17213569581508636,0.43512216210365295,-0.35764631628990173,0.8081629276275635,0.07481223344802856
536,0.006065636873245239,0.007616283372044563,-0.02881326898932457,0.3494799733161926,0.8270475268363953,-0.18816307187080383,0.39805904030799866,0.06497517228126526
